item_number,correct,audio_file,SetNr,TargetIns,Comp,LVL,WiT,Condition,SongNr
i1,2,i1.mp3,1,Bass,4,0,0,1,1
i2,2,i2.mp3,1,Bass,4,0,1,5,6
i3,2,i3.mp3,1,Bass,4,-20,0,3,4
i4,1,i4.mp3,2,Bass,4,-20,1,7,10
i5,1,i5.mp3,2,Bass,8,0,0,11,13
i6,1,i6.mp3,5,Bass,8,0,1,8,11
i7,2,i7.mp3,3,Bass,8,-20,0,5,7
i8,2,i8.mp3,3,Bass,8,-20,1,1,2
i10,1,i10.mp3,3,LeadV,4,0,0,9,12
i11,2,i11.mp3,4,LeadV,4,0,1,2,3
i12,2,i12.mp3,4,LeadV,4,-20,0,6,9
i13,2,i13.mp3,6,LeadV,4,-20,1,4,5
i14,1,i14.mp3,2,LeadV,8,0,0,10,14
i15,1,i15.mp3,5,LeadV,8,0,1,11,14
i16,1,i16.mp3,5,LeadV,8,-20,0,9,13
i17,1,i17.mp3,6,LeadV,8,-20,1,10,14
i18,1,i18.mp3,6,LeadV,4,0,0,11,13
i9,2,i9.mp3,4,Bass,8,-20,1,5,8
