item_number,correct,audio_file,set_nr,target_instrument,complexity,level,with_target_in_mix,condition,time_song,song_nr,item_nr
voc_item9_set003_wot_lvl0_comp4_t68_song85,2,voc_item9_set003_wot_lvl0_comp4_t68_song85.wav,3,Lead,3,0,no,3,68,85,9
p_item238_set021_wit_lvl-15_comp3_t122_song12,1,p_item238_set021_wit_lvl-15_comp3_t122_song12.wav,21,Piano,3,-15,yes,12,122,12,238
p_item238_set021_wit_lvl-10_comp3_t122_song12,1,p_item238_set021_wit_lvl-10_comp3_t122_song12.wav,21,Piano,3,-10,yes,12,122,12,238
p_item238_set021_wit_lvl-5_comp3_t122_song12,1,p_item238_set021_wit_lvl-5_comp3_t122_song12.wav,21,Piano,3,-5,yes,12,122,12,238
p_item238_set021_wit_lvl0_comp3_t122_song12,1,p_item238_set021_wit_lvl0_comp3_t122_song12.wav,21,Piano,3,0,yes,12,122,12,238
git_item71_set021_wit_lvl-15_comp6_t122_song110,1,git_item71_set021_wit_lvl-15_comp6_t122_song110.wav,21,Guitar,6,-15,yes,6,122,110,71
git_item71_set021_wit_lvl-10_comp6_t122_song110,1,git_item71_set021_wit_lvl-10_comp6_t122_song110.wav,21,Guitar,6,-10,yes,6,122,110,71
git_item71_set021_wit_lvl-5_comp6_t122_song110,1,git_item71_set021_wit_lvl-5_comp6_t122_song110.wav,21,Guitar,6,-5,yes,6,122,110,71
git_item71_set021_wit_lvl0_comp6_t122_song110,1,git_item71_set021_wit_lvl0_comp6_t122_song110.wav,21,Guitar,6,0,yes,6,122,110,71
voc_item146_set026_wot_lvl0_comp4_t6_song65,2,voc_item146_set026_wot_lvl0_comp4_t6_song65.wav,26,Lead,3,0,no,3,6,65,146
git_item100_set028_wot_lvl0_comp4_t12_song96,2,git_item100_set028_wot_lvl0_comp4_t12_song96.wav,28,Guitar,3,0,no,7,12,96,100
p_item330_set029_wit_lvl-15_comp3_t54_song53,1,p_item330_set029_wit_lvl-15_comp3_t54_song53.wav,29,Piano,3,-15,yes,12,54,53,330
p_item330_set029_wit_lvl-10_comp3_t54_song53,1,p_item330_set029_wit_lvl-10_comp3_t54_song53.wav,29,Piano,3,-10,yes,12,54,53,330
p_item330_set029_wit_lvl-5_comp3_t54_song53,1,p_item330_set029_wit_lvl-5_comp3_t54_song53.wav,29,Piano,3,-5,yes,12,54,53,330
p_item330_set029_wit_lvl0_comp3_t54_song53,1,p_item330_set029_wit_lvl0_comp3_t54_song53.wav,29,Piano,3,0,yes,12,54,53,330
voc_item156_set029_wot_lvl0_comp4_t6_song62,2,voc_item156_set029_wot_lvl0_comp4_t6_song62.wav,29,Lead,3,0,no,3,6,62,156
p_item346_set031_wot_lvl0_comp4_t88_song20,2,p_item346_set031_wot_lvl0_comp4_t88_song20.wav,31,Piano,3,0,no,11,88,20,346
voc_item180_set034_wit_lvl-15_comp3_t50_song51,1,voc_item180_set034_wit_lvl-15_comp3_t50_song51.wav,34,Lead,3,-15,yes,4,50,51,180
voc_item180_set034_wit_lvl-10_comp3_t50_song51,1,voc_item180_set034_wit_lvl-10_comp3_t50_song51.wav,34,Lead,3,-10,yes,4,50,51,180
voc_item180_set034_wit_lvl-5_comp3_t50_song51,1,voc_item180_set034_wit_lvl-5_comp3_t50_song51.wav,34,Lead,3,-5,yes,4,50,51,180
voc_item180_set034_wit_lvl0_comp3_t50_song51,1,voc_item180_set034_wit_lvl0_comp3_t50_song51.wav,34,Lead,3,0,yes,4,50,51,180
voc_item181_set035_wit_lvl-15_comp6_t102_song49,1,voc_item181_set035_wit_lvl-15_comp6_t102_song49.wav,35,Lead,6,-15,yes,2,102,49,181
voc_item181_set035_wit_lvl-10_comp6_t102_song49,1,voc_item181_set035_wit_lvl-10_comp6_t102_song49.wav,35,Lead,6,-10,yes,2,102,49,181
voc_item181_set035_wit_lvl-5_comp6_t102_song49,1,voc_item181_set035_wit_lvl-5_comp6_t102_song49.wav,35,Lead,6,-5,yes,2,102,49,181
voc_item181_set035_wit_lvl0_comp6_t102_song49,1,voc_item181_set035_wit_lvl0_comp6_t102_song49.wav,35,Lead,6,0,yes,2,102,49,181
b_item70_set037_wot_lvl0_comp4_t70_song70,2,b_item70_set037_wot_lvl0_comp4_t70_song70.wav,37,Bass,3,0,no,15,70,70,70
voc_item253_set049_wit_lvl-15_comp6_t102_song53,1,voc_item253_set049_wit_lvl-15_comp6_t102_song53.wav,49,Lead,6,-15,yes,2,102,53,253
voc_item253_set049_wit_lvl-10_comp6_t102_song53,1,voc_item253_set049_wit_lvl-10_comp6_t102_song53.wav,49,Lead,6,-10,yes,2,102,53,253
voc_item253_set049_wit_lvl-5_comp6_t102_song53,1,voc_item253_set049_wit_lvl-5_comp6_t102_song53.wav,49,Lead,6,-5,yes,2,102,53,253
voc_item253_set049_wit_lvl0_comp6_t102_song53,1,voc_item253_set049_wit_lvl0_comp6_t102_song53.wav,49,Lead,6,0,yes,2,102,53,253
p_item802_set060_wit_lvl-15_comp6_t120_song103,1,p_item802_set060_wit_lvl-15_comp6_t120_song103.wav,60,Piano,6,-15,yes,10,120,103,802
p_item802_set060_wit_lvl-10_comp6_t120_song103,1,p_item802_set060_wit_lvl-10_comp6_t120_song103.wav,60,Piano,6,-10,yes,10,120,103,802
p_item802_set060_wit_lvl-5_comp6_t120_song103,1,p_item802_set060_wit_lvl-5_comp6_t120_song103.wav,60,Piano,6,-5,yes,10,120,103,802
p_item802_set060_wit_lvl0_comp6_t120_song103,1,p_item802_set060_wit_lvl0_comp6_t120_song103.wav,60,Piano,6,0,yes,10,120,103,802
b_item149_set066_wot_lvl0_comp4_t82_song69,2,b_item149_set066_wot_lvl0_comp4_t82_song69.wav,66,Bass,3,0,no,15,82,69,149
p_item909_set074_wot_lvl0_comp4_t90_song63,2,p_item909_set074_wot_lvl0_comp4_t90_song63.wav,74,Piano,3,0,no,11,90,63,909
git_item269_set079_wit_lvl-15_comp3_t80_song43,1,git_item269_set079_wit_lvl-15_comp3_t80_song43.wav,79,Guitar,3,-15,yes,8,80,43,269
git_item269_set079_wit_lvl-10_comp3_t80_song43,1,git_item269_set079_wit_lvl-10_comp3_t80_song43.wav,79,Guitar,3,-10,yes,8,80,43,269
git_item269_set079_wit_lvl-5_comp3_t80_song43,1,git_item269_set079_wit_lvl-5_comp3_t80_song43.wav,79,Guitar,3,-5,yes,8,80,43,269
git_item269_set079_wit_lvl0_comp3_t80_song43,1,git_item269_set079_wit_lvl0_comp3_t80_song43.wav,79,Guitar,3,0,yes,8,80,43,269
p_item1033_set088_wit_lvl-15_comp6_t88_song53,1,p_item1033_set088_wit_lvl-15_comp6_t88_song53.wav,88,Piano,6,-15,yes,10,88,53,1033
p_item1033_set088_wit_lvl-10_comp6_t88_song53,1,p_item1033_set088_wit_lvl-10_comp6_t88_song53.wav,88,Piano,6,-10,yes,10,88,53,1033
p_item1033_set088_wit_lvl-5_comp6_t88_song53,1,p_item1033_set088_wit_lvl-5_comp6_t88_song53.wav,88,Piano,6,-5,yes,10,88,53,1033
p_item1033_set088_wit_lvl0_comp6_t88_song53,1,p_item1033_set088_wit_lvl0_comp6_t88_song53.wav,88,Piano,6,0,yes,10,88,53,1033
p_item1150_set099_wit_lvl-15_comp3_t46_song21,1,p_item1150_set099_wit_lvl-15_comp3_t46_song21.wav,99,Piano,3,-15,yes,12,46,21,1150
p_item1150_set099_wit_lvl-10_comp3_t46_song21,1,p_item1150_set099_wit_lvl-10_comp3_t46_song21.wav,99,Piano,3,-10,yes,12,46,21,1150
p_item1150_set099_wit_lvl-5_comp3_t46_song21,1,p_item1150_set099_wit_lvl-5_comp3_t46_song21.wav,99,Piano,3,-5,yes,12,46,21,1150
p_item1150_set099_wit_lvl0_comp3_t46_song21,1,p_item1150_set099_wit_lvl0_comp3_t46_song21.wav,99,Piano,3,0,yes,12,46,21,1150
voc_item594_set105_wit_lvl-15_comp6_t140_song48,1,voc_item594_set105_wit_lvl-15_comp6_t140_song48.wav,105,Lead,6,-15,yes,2,140,48,594
voc_item594_set105_wit_lvl-10_comp6_t140_song48,1,voc_item594_set105_wit_lvl-10_comp6_t140_song48.wav,105,Lead,6,-10,yes,2,140,48,594
voc_item594_set105_wit_lvl-5_comp6_t140_song48,1,voc_item594_set105_wit_lvl-5_comp6_t140_song48.wav,105,Lead,6,-5,yes,2,140,48,594
voc_item594_set105_wit_lvl0_comp6_t140_song48,1,voc_item594_set105_wit_lvl0_comp6_t140_song48.wav,105,Lead,6,0,yes,2,140,48,594
p_item1231_set109_wot_lvl0_comp7_t250_song97,2,p_item1231_set109_wot_lvl0_comp7_t250_song97.wav,109,Piano,6,0,no,9,250,97,1231
b_item282_set119_wot_lvl0_comp4_t52_song73,2,b_item282_set119_wot_lvl0_comp4_t52_song73.wav,119,Bass,3,0,no,15,52,73,282
p_item1402_set130_wit_lvl-15_comp6_t84_song2,1,p_item1402_set130_wit_lvl-15_comp6_t84_song2.wav,130,Piano,6,-15,yes,10,84,2,1402
p_item1402_set130_wit_lvl-10_comp6_t84_song2,1,p_item1402_set130_wit_lvl-10_comp6_t84_song2.wav,130,Piano,6,-10,yes,10,84,2,1402
p_item1402_set130_wit_lvl-5_comp6_t84_song2,1,p_item1402_set130_wit_lvl-5_comp6_t84_song2.wav,130,Piano,6,-5,yes,10,84,2,1402
p_item1402_set130_wit_lvl0_comp6_t84_song2,1,p_item1402_set130_wit_lvl0_comp6_t84_song2.wav,130,Piano,6,0,yes,10,84,2,1402
b_item333_set137_wit_lvl-15_comp3_t148_song100,1,b_item333_set137_wit_lvl-15_comp3_t148_song100.wav,137,Bass,3,-15,yes,16,148,100,333
b_item333_set137_wit_lvl-10_comp3_t148_song100,1,b_item333_set137_wit_lvl-10_comp3_t148_song100.wav,137,Bass,3,-10,yes,16,148,100,333
b_item333_set137_wit_lvl-5_comp3_t148_song100,1,b_item333_set137_wit_lvl-5_comp3_t148_song100.wav,137,Bass,3,-5,yes,16,148,100,333
b_item333_set137_wit_lvl0_comp3_t148_song100,1,b_item333_set137_wit_lvl0_comp3_t148_song100.wav,137,Bass,3,0,yes,16,148,100,333
p_item1523_set139_wit_lvl-15_comp6_t152_song83,1,p_item1523_set139_wit_lvl-15_comp6_t152_song83.wav,139,Piano,6,-15,yes,10,152,83,1523
p_item1523_set139_wit_lvl-10_comp6_t152_song83,1,p_item1523_set139_wit_lvl-10_comp6_t152_song83.wav,139,Piano,6,-10,yes,10,152,83,1523
p_item1523_set139_wit_lvl-5_comp6_t152_song83,1,p_item1523_set139_wit_lvl-5_comp6_t152_song83.wav,139,Piano,6,-5,yes,10,152,83,1523
p_item1523_set139_wit_lvl0_comp6_t152_song83,1,p_item1523_set139_wit_lvl0_comp6_t152_song83.wav,139,Piano,6,0,yes,10,152,83,1523
b_item337_set140_wot_lvl0_comp7_t138_song115,2,b_item337_set140_wot_lvl0_comp7_t138_song115.wav,140,Bass,6,0,no,13,138,115,337
p_item1570_set144_wit_lvl-15_comp3_t46_song81,1,p_item1570_set144_wit_lvl-15_comp3_t46_song81.wav,144,Piano,3,-15,yes,12,46,81,1570
p_item1570_set144_wit_lvl-10_comp3_t46_song81,1,p_item1570_set144_wit_lvl-10_comp3_t46_song81.wav,144,Piano,3,-10,yes,12,46,81,1570
p_item1570_set144_wit_lvl-5_comp3_t46_song81,1,p_item1570_set144_wit_lvl-5_comp3_t46_song81.wav,144,Piano,3,-5,yes,12,46,81,1570
p_item1570_set144_wit_lvl0_comp3_t46_song81,1,p_item1570_set144_wit_lvl0_comp3_t46_song81.wav,144,Piano,3,0,yes,12,46,81,1570
p_item1573_set145_wot_lvl0_comp7_t198_song103,2,p_item1573_set145_wot_lvl0_comp7_t198_song103.wav,145,Piano,6,0,no,9,198,103,1573
b_item358_set150_wit_lvl-15_comp3_t8_song79,1,b_item358_set150_wit_lvl-15_comp3_t8_song79.wav,150,Bass,3,-15,yes,16,8,79,358
b_item358_set150_wit_lvl-10_comp3_t8_song79,1,b_item358_set150_wit_lvl-10_comp3_t8_song79.wav,150,Bass,3,-10,yes,16,8,79,358
b_item358_set150_wit_lvl-5_comp3_t8_song79,1,b_item358_set150_wit_lvl-5_comp3_t8_song79.wav,150,Bass,3,-5,yes,16,8,79,358
b_item358_set150_wit_lvl0_comp3_t8_song79,1,b_item358_set150_wit_lvl0_comp3_t8_song79.wav,150,Bass,3,0,yes,16,8,79,358
b_item368_set154_wit_lvl-15_comp6_t170_song21,1,b_item368_set154_wit_lvl-15_comp6_t170_song21.wav,154,Bass,6,-15,yes,14,170,21,368
b_item368_set154_wit_lvl-10_comp6_t170_song21,1,b_item368_set154_wit_lvl-10_comp6_t170_song21.wav,154,Bass,6,-10,yes,14,170,21,368
b_item368_set154_wit_lvl-5_comp6_t170_song21,1,b_item368_set154_wit_lvl-5_comp6_t170_song21.wav,154,Bass,6,-5,yes,14,170,21,368
b_item368_set154_wit_lvl0_comp6_t170_song21,1,b_item368_set154_wit_lvl0_comp6_t170_song21.wav,154,Bass,6,0,yes,14,170,21,368
b_item371_set156_wot_lvl0_comp4_t16_song47,2,b_item371_set156_wot_lvl0_comp4_t16_song47.wav,156,Bass,3,0,no,15,16,47,371
voc_item933_set165_wit_lvl-15_comp6_t110_song33,1,voc_item933_set165_wit_lvl-15_comp6_t110_song33.wav,165,Lead,6,-15,yes,2,110,33,933
voc_item933_set165_wit_lvl-10_comp6_t110_song33,1,voc_item933_set165_wit_lvl-10_comp6_t110_song33.wav,165,Lead,6,-10,yes,2,110,33,933
voc_item933_set165_wit_lvl-5_comp6_t110_song33,1,voc_item933_set165_wit_lvl-5_comp6_t110_song33.wav,165,Lead,6,-5,yes,2,110,33,933
voc_item933_set165_wit_lvl0_comp6_t110_song33,1,voc_item933_set165_wit_lvl0_comp6_t110_song33.wav,165,Lead,6,0,yes,2,110,33,933
b_item395_set166_wot_lvl0_comp7_t224_song27,2,b_item395_set166_wot_lvl0_comp7_t224_song27.wav,166,Bass,6,0,no,13,224,27,395
voc_item963_set170_wot_lvl0_comp7_t268_song4,2,voc_item963_set170_wot_lvl0_comp7_t268_song4.wav,170,Lead,6,0,no,1,268,4,963
b_item415_set176_wot_lvl0_comp4_t32_song41,2,b_item415_set176_wot_lvl0_comp4_t32_song41.wav,176,Bass,3,0,no,15,32,41,415
voc_item1003_set177_wit_lvl-15_comp3_t218_song55,1,voc_item1003_set177_wit_lvl-15_comp3_t218_song55.wav,177,Lead,3,-15,yes,4,218,55,1003
voc_item1003_set177_wit_lvl-10_comp3_t218_song55,1,voc_item1003_set177_wit_lvl-10_comp3_t218_song55.wav,177,Lead,3,-10,yes,4,218,55,1003
voc_item1003_set177_wit_lvl-5_comp3_t218_song55,1,voc_item1003_set177_wit_lvl-5_comp3_t218_song55.wav,177,Lead,3,-5,yes,4,218,55,1003
voc_item1003_set177_wit_lvl0_comp3_t218_song55,1,voc_item1003_set177_wit_lvl0_comp3_t218_song55.wav,177,Lead,3,0,yes,4,218,55,1003
p_item1909_set179_wit_lvl-15_comp6_t130_song115,1,p_item1909_set179_wit_lvl-15_comp6_t130_song115.wav,179,Piano,6,-15,yes,10,130,115,1909
p_item1909_set179_wit_lvl-10_comp6_t130_song115,1,p_item1909_set179_wit_lvl-10_comp6_t130_song115.wav,179,Piano,6,-10,yes,10,130,115,1909
p_item1909_set179_wit_lvl-5_comp6_t130_song115,1,p_item1909_set179_wit_lvl-5_comp6_t130_song115.wav,179,Piano,6,-5,yes,10,130,115,1909
p_item1909_set179_wit_lvl0_comp6_t130_song115,1,p_item1909_set179_wit_lvl0_comp6_t130_song115.wav,179,Piano,6,0,yes,10,130,115,1909
p_item1924_set180_wit_lvl-15_comp3_t102_song42,1,p_item1924_set180_wit_lvl-15_comp3_t102_song42.wav,180,Piano,3,-15,yes,12,102,42,1924
p_item1924_set180_wit_lvl-10_comp3_t102_song42,1,p_item1924_set180_wit_lvl-10_comp3_t102_song42.wav,180,Piano,3,-10,yes,12,102,42,1924
p_item1924_set180_wit_lvl-5_comp3_t102_song42,1,p_item1924_set180_wit_lvl-5_comp3_t102_song42.wav,180,Piano,3,-5,yes,12,102,42,1924
p_item1924_set180_wit_lvl0_comp3_t102_song42,1,p_item1924_set180_wit_lvl0_comp3_t102_song42.wav,180,Piano,3,0,yes,12,102,42,1924
git_item568_set183_wot_lvl0_comp4_t6_song77,2,git_item568_set183_wot_lvl0_comp4_t6_song77.wav,183,Guitar,3,0,no,7,6,77,568
voc_item1136_set195_wot_lvl0_comp4_t92_song34,2,voc_item1136_set195_wot_lvl0_comp4_t92_song34.wav,195,Lead,3,0,no,3,92,34,1136
p_item2138_set204_wot_lvl0_comp4_t60_song23,2,p_item2138_set204_wot_lvl0_comp4_t60_song23.wav,204,Piano,3,0,no,11,60,23,2138
git_item656_set205_wot_lvl0_comp4_t158_song108,2,git_item656_set205_wot_lvl0_comp4_t158_song108.wav,205,Guitar,3,0,no,7,158,108,656
p_item2163_set206_wot_lvl0_comp7_t134_song19,2,p_item2163_set206_wot_lvl0_comp7_t134_song19.wav,206,Piano,6,0,no,9,134,19,2163
git_item665_set208_wot_lvl0_comp4_t4_song76,2,git_item665_set208_wot_lvl0_comp4_t4_song76.wav,208,Guitar,3,0,no,7,4,76,665
voc_item1235_set212_wot_lvl0_comp7_t110_song115,2,voc_item1235_set212_wot_lvl0_comp7_t110_song115.wav,212,Lead,6,0,no,1,110,115,1235
voc_item1261_set217_wit_lvl-15_comp3_t38_song71,1,voc_item1261_set217_wit_lvl-15_comp3_t38_song71.wav,217,Lead,3,-15,yes,4,38,71,1261
voc_item1261_set217_wit_lvl-10_comp3_t38_song71,1,voc_item1261_set217_wit_lvl-10_comp3_t38_song71.wav,217,Lead,3,-10,yes,4,38,71,1261
voc_item1261_set217_wit_lvl-5_comp3_t38_song71,1,voc_item1261_set217_wit_lvl-5_comp3_t38_song71.wav,217,Lead,3,-5,yes,4,38,71,1261
voc_item1261_set217_wit_lvl0_comp3_t38_song71,1,voc_item1261_set217_wit_lvl0_comp3_t38_song71.wav,217,Lead,3,0,yes,4,38,71,1261
git_item739_set228_wit_lvl-15_comp6_t140_song3,1,git_item739_set228_wit_lvl-15_comp6_t140_song3.wav,228,Guitar,6,-15,yes,6,140,3,739
git_item739_set228_wit_lvl-10_comp6_t140_song3,1,git_item739_set228_wit_lvl-10_comp6_t140_song3.wav,228,Guitar,6,-10,yes,6,140,3,739
git_item739_set228_wit_lvl-5_comp6_t140_song3,1,git_item739_set228_wit_lvl-5_comp6_t140_song3.wav,228,Guitar,6,-5,yes,6,140,3,739
git_item739_set228_wit_lvl0_comp6_t140_song3,1,git_item739_set228_wit_lvl0_comp6_t140_song3.wav,228,Guitar,6,0,yes,6,140,3,739
voc_item1383_set232_wot_lvl0_comp4_t16_song75,2,voc_item1383_set232_wot_lvl0_comp4_t16_song75.wav,232,Lead,3,0,no,3,16,75,1383
git_item808_set246_wot_lvl0_comp4_t6_song72,2,git_item808_set246_wot_lvl0_comp4_t6_song72.wav,246,Guitar,3,0,no,7,6,72,808
p_item2516_set248_wot_lvl0_comp4_t100_song93,2,p_item2516_set248_wot_lvl0_comp4_t100_song93.wav,248,Piano,3,0,no,11,100,93,2516
git_item820_set249_wit_lvl-15_comp3_t182_song41,1,git_item820_set249_wit_lvl-15_comp3_t182_song41.wav,249,Guitar,3,-15,yes,8,182,41,820
git_item820_set249_wit_lvl-10_comp3_t182_song41,1,git_item820_set249_wit_lvl-10_comp3_t182_song41.wav,249,Guitar,3,-10,yes,8,182,41,820
git_item820_set249_wit_lvl-5_comp3_t182_song41,1,git_item820_set249_wit_lvl-5_comp3_t182_song41.wav,249,Guitar,3,-5,yes,8,182,41,820
git_item820_set249_wit_lvl0_comp3_t182_song41,1,git_item820_set249_wit_lvl0_comp3_t182_song41.wav,249,Guitar,3,0,yes,8,182,41,820
voc_item1535_set258_wit_lvl-15_comp3_t52_song93,1,voc_item1535_set258_wit_lvl-15_comp3_t52_song93.wav,258,Lead,3,-15,yes,4,52,93,1535
voc_item1535_set258_wit_lvl-10_comp3_t52_song93,1,voc_item1535_set258_wit_lvl-10_comp3_t52_song93.wav,258,Lead,3,-10,yes,4,52,93,1535
voc_item1535_set258_wit_lvl-5_comp3_t52_song93,1,voc_item1535_set258_wit_lvl-5_comp3_t52_song93.wav,258,Lead,3,-5,yes,4,52,93,1535
voc_item1535_set258_wit_lvl0_comp3_t52_song93,1,voc_item1535_set258_wit_lvl0_comp3_t52_song93.wav,258,Lead,3,0,yes,4,52,93,1535
git_item882_set267_wit_lvl-15_comp6_t230_song37,1,git_item882_set267_wit_lvl-15_comp6_t230_song37.wav,267,Guitar,6,-15,yes,6,230,37,882
git_item882_set267_wit_lvl-10_comp6_t230_song37,1,git_item882_set267_wit_lvl-10_comp6_t230_song37.wav,267,Guitar,6,-10,yes,6,230,37,882
git_item882_set267_wit_lvl-5_comp6_t230_song37,1,git_item882_set267_wit_lvl-5_comp6_t230_song37.wav,267,Guitar,6,-5,yes,6,230,37,882
git_item882_set267_wit_lvl0_comp6_t230_song37,1,git_item882_set267_wit_lvl0_comp6_t230_song37.wav,267,Guitar,6,0,yes,6,230,37,882
b_item626_set268_wit_lvl-15_comp3_t10_song82,1,b_item626_set268_wit_lvl-15_comp3_t10_song82.wav,268,Bass,3,-15,yes,16,10,82,626
b_item626_set268_wit_lvl-10_comp3_t10_song82,1,b_item626_set268_wit_lvl-10_comp3_t10_song82.wav,268,Bass,3,-10,yes,16,10,82,626
b_item626_set268_wit_lvl-5_comp3_t10_song82,1,b_item626_set268_wit_lvl-5_comp3_t10_song82.wav,268,Bass,3,-5,yes,16,10,82,626
b_item626_set268_wit_lvl0_comp3_t10_song82,1,b_item626_set268_wit_lvl0_comp3_t10_song82.wav,268,Bass,3,0,yes,16,10,82,626
