item_number,correct,audio_file,set_nr,target_instrument,complexity,level,with_target_in_mix,condition,time_song,song_nr,item_nr
voc_item1578_set270_wit_lvl-15_comp3_t154_song86,1,voc_item1578_set270_wit_lvl-15_comp3_t154_song86.wav,270,Lead,3,-15,yes,4,154,86,1578
voc_item1578_set270_wit_lvl-10_comp3_t154_song86,1,voc_item1578_set270_wit_lvl-10_comp3_t154_song86.wav,270,Lead,3,-10,yes,4,154,86,1578
voc_item1578_set270_wit_lvl-5_comp3_t154_song86,1,voc_item1578_set270_wit_lvl-5_comp3_t154_song86.wav,270,Lead,3,-5,yes,4,154,86,1578
voc_item1578_set270_wit_lvl0_comp3_t154_song86,1,voc_item1578_set270_wit_lvl0_comp3_t154_song86.wav,270,Lead,3,0,yes,4,154,86,1578
p_item2709_set276_wit_lvl-15_comp3_t32_song23,1,p_item2709_set276_wit_lvl-15_comp3_t32_song23.wav,276,Piano,3,-15,yes,12,32,23,2709
p_item2709_set276_wit_lvl-10_comp3_t32_song23,1,p_item2709_set276_wit_lvl-10_comp3_t32_song23.wav,276,Piano,3,-10,yes,12,32,23,2709
p_item2709_set276_wit_lvl-5_comp3_t32_song23,1,p_item2709_set276_wit_lvl-5_comp3_t32_song23.wav,276,Piano,3,-5,yes,12,32,23,2709
p_item2709_set276_wit_lvl0_comp3_t32_song23,1,p_item2709_set276_wit_lvl0_comp3_t32_song23.wav,276,Piano,3,0,yes,12,32,23,2709
p_item2818_set302_wot_lvl0_comp4_t66_song81,2,p_item2818_set302_wot_lvl0_comp4_t66_song81.wav,302,Piano,3,0,no,11,66,81,2818
p_item2851_set307_wit_lvl-15_comp6_t84_song19,1,p_item2851_set307_wit_lvl-15_comp6_t84_song19.wav,307,Piano,6,-15,yes,10,84,19,2851
p_item2851_set307_wit_lvl-10_comp6_t84_song19,1,p_item2851_set307_wit_lvl-10_comp6_t84_song19.wav,307,Piano,6,-10,yes,10,84,19,2851
p_item2851_set307_wit_lvl-5_comp6_t84_song19,1,p_item2851_set307_wit_lvl-5_comp6_t84_song19.wav,307,Piano,6,-5,yes,10,84,19,2851
p_item2851_set307_wit_lvl0_comp6_t84_song19,1,p_item2851_set307_wit_lvl0_comp6_t84_song19.wav,307,Piano,6,0,yes,10,84,19,2851
p_item2864_set310_wot_lvl0_comp7_t168_song7,2,p_item2864_set310_wot_lvl0_comp7_t168_song7.wav,310,Piano,6,0,no,9,168,7,2864
p_item2885_set313_wot_lvl0_comp7_t104_song83,2,p_item2885_set313_wot_lvl0_comp7_t104_song83.wav,313,Piano,6,0,no,9,104,83,2885
p_item2889_set314_wot_lvl0_comp7_t214_song13,2,p_item2889_set314_wot_lvl0_comp7_t214_song13.wav,314,Piano,6,0,no,9,214,13,2889
git_item1057_set317_wot_lvl0_comp7_t176_song7,2,git_item1057_set317_wot_lvl0_comp7_t176_song7.wav,317,Guitar,6,0,no,5,176,7,1057
p_item2919_set322_wot_lvl0_comp4_t26_song61,2,p_item2919_set322_wot_lvl0_comp4_t26_song61.wav,322,Piano,3,0,no,11,26,61,2919
p_item2948_set331_wit_lvl-15_comp6_t176_song111,1,p_item2948_set331_wit_lvl-15_comp6_t176_song111.wav,331,Piano,6,-15,yes,10,176,111,2948
p_item2948_set331_wit_lvl-10_comp6_t176_song111,1,p_item2948_set331_wit_lvl-10_comp6_t176_song111.wav,331,Piano,6,-10,yes,10,176,111,2948
p_item2948_set331_wit_lvl-5_comp6_t176_song111,1,p_item2948_set331_wit_lvl-5_comp6_t176_song111.wav,331,Piano,6,-5,yes,10,176,111,2948
p_item2948_set331_wit_lvl0_comp6_t176_song111,1,p_item2948_set331_wit_lvl0_comp6_t176_song111.wav,331,Piano,6,0,yes,10,176,111,2948
b_item748_set332_wit_lvl-15_comp3_t98_song10,1,b_item748_set332_wit_lvl-15_comp3_t98_song10.wav,332,Bass,3,-15,yes,16,98,10,748
b_item748_set332_wit_lvl-10_comp3_t98_song10,1,b_item748_set332_wit_lvl-10_comp3_t98_song10.wav,332,Bass,3,-10,yes,16,98,10,748
b_item748_set332_wit_lvl-5_comp3_t98_song10,1,b_item748_set332_wit_lvl-5_comp3_t98_song10.wav,332,Bass,3,-5,yes,16,98,10,748
b_item748_set332_wit_lvl0_comp3_t98_song10,1,b_item748_set332_wit_lvl0_comp3_t98_song10.wav,332,Bass,3,0,yes,16,98,10,748
voc_item2006_set345_wot_lvl0_comp4_t4_song59,2,voc_item2006_set345_wot_lvl0_comp4_t4_song59.wav,345,Lead,3,0,no,3,4,59,2006
git_item1167_set351_wot_lvl0_comp7_t280_song4,2,git_item1167_set351_wot_lvl0_comp7_t280_song4.wav,351,Guitar,6,0,no,5,280,4,1167
p_item3048_set353_wot_lvl0_comp4_t152_song2,2,p_item3048_set353_wot_lvl0_comp4_t152_song2.wav,353,Piano,3,0,no,11,152,2,3048
p_item3062_set354_wot_lvl0_comp7_t228_song104,2,p_item3062_set354_wot_lvl0_comp7_t228_song104.wav,354,Piano,6,0,no,9,228,104,3062
p_item3079_set358_wit_lvl-15_comp3_t70_song28,1,p_item3079_set358_wit_lvl-15_comp3_t70_song28.wav,358,Piano,3,-15,yes,12,70,28,3079
p_item3079_set358_wit_lvl-10_comp3_t70_song28,1,p_item3079_set358_wit_lvl-10_comp3_t70_song28.wav,358,Piano,3,-10,yes,12,70,28,3079
p_item3079_set358_wit_lvl-5_comp3_t70_song28,1,p_item3079_set358_wit_lvl-5_comp3_t70_song28.wav,358,Piano,3,-5,yes,12,70,28,3079
p_item3079_set358_wit_lvl0_comp3_t70_song28,1,p_item3079_set358_wit_lvl0_comp3_t70_song28.wav,358,Piano,3,0,yes,12,70,28,3079
p_item3100_set362_wot_lvl0_comp7_t272_song102,2,p_item3100_set362_wot_lvl0_comp7_t272_song102.wav,362,Piano,6,0,no,9,272,102,3100
b_item811_set364_wit_lvl-15_comp3_t18_song80,1,b_item811_set364_wit_lvl-15_comp3_t18_song80.wav,364,Bass,3,-15,yes,16,18,80,811
b_item811_set364_wit_lvl-10_comp3_t18_song80,1,b_item811_set364_wit_lvl-10_comp3_t18_song80.wav,364,Bass,3,-10,yes,16,18,80,811
b_item811_set364_wit_lvl-5_comp3_t18_song80,1,b_item811_set364_wit_lvl-5_comp3_t18_song80.wav,364,Bass,3,-5,yes,16,18,80,811
b_item811_set364_wit_lvl0_comp3_t18_song80,1,b_item811_set364_wit_lvl0_comp3_t18_song80.wav,364,Bass,3,0,yes,16,18,80,811
voc_item2121_set380_wit_lvl-15_comp3_t122_song20,1,voc_item2121_set380_wit_lvl-15_comp3_t122_song20.wav,380,Lead,3,-15,yes,4,122,20,2121
voc_item2121_set380_wit_lvl-10_comp3_t122_song20,1,voc_item2121_set380_wit_lvl-10_comp3_t122_song20.wav,380,Lead,3,-10,yes,4,122,20,2121
voc_item2121_set380_wit_lvl-5_comp3_t122_song20,1,voc_item2121_set380_wit_lvl-5_comp3_t122_song20.wav,380,Lead,3,-5,yes,4,122,20,2121
voc_item2121_set380_wit_lvl0_comp3_t122_song20,1,voc_item2121_set380_wit_lvl0_comp3_t122_song20.wav,380,Lead,3,0,yes,4,122,20,2121
p_item3147_set380_wot_lvl0_comp4_t124_song57,2,p_item3147_set380_wot_lvl0_comp4_t124_song57.wav,380,Piano,3,0,no,11,124,57,3147
git_item1263_set382_wot_lvl0_comp4_t6_song78,2,git_item1263_set382_wot_lvl0_comp4_t6_song78.wav,382,Guitar,3,0,no,7,6,78,1263
git_item1268_set384_wot_lvl0_comp4_t74_song24,2,git_item1268_set384_wot_lvl0_comp4_t74_song24.wav,384,Guitar,3,0,no,7,74,24,1268
b_item876_set387_wit_lvl-15_comp3_t234_song99,1,b_item876_set387_wit_lvl-15_comp3_t234_song99.wav,387,Bass,3,-15,yes,16,234,99,876
b_item876_set387_wit_lvl-10_comp3_t234_song99,1,b_item876_set387_wit_lvl-10_comp3_t234_song99.wav,387,Bass,3,-10,yes,16,234,99,876
b_item876_set387_wit_lvl-5_comp3_t234_song99,1,b_item876_set387_wit_lvl-5_comp3_t234_song99.wav,387,Bass,3,-5,yes,16,234,99,876
b_item876_set387_wit_lvl0_comp3_t234_song99,1,b_item876_set387_wit_lvl0_comp3_t234_song99.wav,387,Bass,3,0,yes,16,234,99,876
p_item3189_set389_wot_lvl0_comp7_t90_song13,2,p_item3189_set389_wot_lvl0_comp7_t90_song13.wav,389,Piano,6,0,no,9,90,13,3189
p_item3212_set395_wit_lvl-15_comp6_t106_song3,1,p_item3212_set395_wit_lvl-15_comp6_t106_song3.wav,395,Piano,6,-15,yes,10,106,3,3212
p_item3212_set395_wit_lvl-10_comp6_t106_song3,1,p_item3212_set395_wit_lvl-10_comp6_t106_song3.wav,395,Piano,6,-10,yes,10,106,3,3212
p_item3212_set395_wit_lvl-5_comp6_t106_song3,1,p_item3212_set395_wit_lvl-5_comp6_t106_song3.wav,395,Piano,6,-5,yes,10,106,3,3212
p_item3212_set395_wit_lvl0_comp6_t106_song3,1,p_item3212_set395_wit_lvl0_comp6_t106_song3.wav,395,Piano,6,0,yes,10,106,3,3212
p_item3300_set407_wit_lvl-15_comp6_t130_song103,1,p_item3300_set407_wit_lvl-15_comp6_t130_song103.wav,407,Piano,6,-15,yes,10,130,103,3300
p_item3300_set407_wit_lvl-10_comp6_t130_song103,1,p_item3300_set407_wit_lvl-10_comp6_t130_song103.wav,407,Piano,6,-10,yes,10,130,103,3300
p_item3300_set407_wit_lvl-5_comp6_t130_song103,1,p_item3300_set407_wit_lvl-5_comp6_t130_song103.wav,407,Piano,6,-5,yes,10,130,103,3300
p_item3300_set407_wit_lvl0_comp6_t130_song103,1,p_item3300_set407_wit_lvl0_comp6_t130_song103.wav,407,Piano,6,0,yes,10,130,103,3300
b_item959_set423_wit_lvl-15_comp3_t18_song117,1,b_item959_set423_wit_lvl-15_comp3_t18_song117.wav,423,Bass,3,-15,yes,16,18,117,959
b_item959_set423_wit_lvl-10_comp3_t18_song117,1,b_item959_set423_wit_lvl-10_comp3_t18_song117.wav,423,Bass,3,-10,yes,16,18,117,959
b_item959_set423_wit_lvl-5_comp3_t18_song117,1,b_item959_set423_wit_lvl-5_comp3_t18_song117.wav,423,Bass,3,-5,yes,16,18,117,959
b_item959_set423_wit_lvl0_comp3_t18_song117,1,b_item959_set423_wit_lvl0_comp3_t18_song117.wav,423,Bass,3,0,yes,16,18,117,959
b_item961_set424_wit_lvl-15_comp6_t136_song34,1,b_item961_set424_wit_lvl-15_comp6_t136_song34.wav,424,Bass,6,-15,yes,14,136,34,961
b_item961_set424_wit_lvl-10_comp6_t136_song34,1,b_item961_set424_wit_lvl-10_comp6_t136_song34.wav,424,Bass,6,-10,yes,14,136,34,961
b_item961_set424_wit_lvl-5_comp6_t136_song34,1,b_item961_set424_wit_lvl-5_comp6_t136_song34.wav,424,Bass,6,-5,yes,14,136,34,961
b_item961_set424_wit_lvl0_comp6_t136_song34,1,b_item961_set424_wit_lvl0_comp6_t136_song34.wav,424,Bass,6,0,yes,14,136,34,961
git_item1408_set426_wit_lvl-15_comp3_t142_song105,1,git_item1408_set426_wit_lvl-15_comp3_t142_song105.wav,426,Guitar,3,-15,yes,8,142,105,1408
git_item1408_set426_wit_lvl-10_comp3_t142_song105,1,git_item1408_set426_wit_lvl-10_comp3_t142_song105.wav,426,Guitar,3,-10,yes,8,142,105,1408
git_item1408_set426_wit_lvl-5_comp3_t142_song105,1,git_item1408_set426_wit_lvl-5_comp3_t142_song105.wav,426,Guitar,3,-5,yes,8,142,105,1408
git_item1408_set426_wit_lvl0_comp3_t142_song105,1,git_item1408_set426_wit_lvl0_comp3_t142_song105.wav,426,Guitar,3,0,yes,8,142,105,1408
p_item3423_set428_wot_lvl0_comp7_t226_song97,2,p_item3423_set428_wot_lvl0_comp7_t226_song97.wav,428,Piano,6,0,no,9,226,97,3423
b_item979_set434_wit_lvl-15_comp3_t690_song54,1,b_item979_set434_wit_lvl-15_comp3_t690_song54.wav,434,Bass,3,-15,yes,16,690,54,979
b_item979_set434_wit_lvl-10_comp3_t690_song54,1,b_item979_set434_wit_lvl-10_comp3_t690_song54.wav,434,Bass,3,-10,yes,16,690,54,979
b_item979_set434_wit_lvl-5_comp3_t690_song54,1,b_item979_set434_wit_lvl-5_comp3_t690_song54.wav,434,Bass,3,-5,yes,16,690,54,979
b_item979_set434_wit_lvl0_comp3_t690_song54,1,b_item979_set434_wit_lvl0_comp3_t690_song54.wav,434,Bass,3,0,yes,16,690,54,979
p_item3473_set436_wot_lvl0_comp4_t148_song35,2,p_item3473_set436_wot_lvl0_comp4_t148_song35.wav,436,Piano,3,0,no,11,148,35,3473
p_item3487_set440_wit_lvl-15_comp3_t242_song13,1,p_item3487_set440_wit_lvl-15_comp3_t242_song13.wav,440,Piano,3,-15,yes,12,242,13,3487
p_item3487_set440_wit_lvl-10_comp3_t242_song13,1,p_item3487_set440_wit_lvl-10_comp3_t242_song13.wav,440,Piano,3,-10,yes,12,242,13,3487
p_item3487_set440_wit_lvl-5_comp3_t242_song13,1,p_item3487_set440_wit_lvl-5_comp3_t242_song13.wav,440,Piano,3,-5,yes,12,242,13,3487
p_item3487_set440_wit_lvl0_comp3_t242_song13,1,p_item3487_set440_wit_lvl0_comp3_t242_song13.wav,440,Piano,3,0,yes,12,242,13,3487
voc_item2389_set447_wit_lvl-15_comp3_t20_song21,1,voc_item2389_set447_wit_lvl-15_comp3_t20_song21.wav,447,Lead,3,-15,yes,4,20,21,2389
voc_item2389_set447_wit_lvl-10_comp3_t20_song21,1,voc_item2389_set447_wit_lvl-10_comp3_t20_song21.wav,447,Lead,3,-10,yes,4,20,21,2389
voc_item2389_set447_wit_lvl-5_comp3_t20_song21,1,voc_item2389_set447_wit_lvl-5_comp3_t20_song21.wav,447,Lead,3,-5,yes,4,20,21,2389
voc_item2389_set447_wit_lvl0_comp3_t20_song21,1,voc_item2389_set447_wit_lvl0_comp3_t20_song21.wav,447,Lead,3,0,yes,4,20,21,2389
p_item3562_set453_wit_lvl-15_comp6_t104_song39,1,p_item3562_set453_wit_lvl-15_comp6_t104_song39.wav,453,Piano,6,-15,yes,10,104,39,3562
p_item3562_set453_wit_lvl-10_comp6_t104_song39,1,p_item3562_set453_wit_lvl-10_comp6_t104_song39.wav,453,Piano,6,-10,yes,10,104,39,3562
p_item3562_set453_wit_lvl-5_comp6_t104_song39,1,p_item3562_set453_wit_lvl-5_comp6_t104_song39.wav,453,Piano,6,-5,yes,10,104,39,3562
p_item3562_set453_wit_lvl0_comp6_t104_song39,1,p_item3562_set453_wit_lvl0_comp6_t104_song39.wav,453,Piano,6,0,yes,10,104,39,3562
git_item1490_set453_wit_lvl-15_comp3_t32_song64,1,git_item1490_set453_wit_lvl-15_comp3_t32_song64.wav,453,Guitar,3,-15,yes,8,32,64,1490
git_item1490_set453_wit_lvl-10_comp3_t32_song64,1,git_item1490_set453_wit_lvl-10_comp3_t32_song64.wav,453,Guitar,3,-10,yes,8,32,64,1490
git_item1490_set453_wit_lvl-5_comp3_t32_song64,1,git_item1490_set453_wit_lvl-5_comp3_t32_song64.wav,453,Guitar,3,-5,yes,8,32,64,1490
git_item1490_set453_wit_lvl0_comp3_t32_song64,1,git_item1490_set453_wit_lvl0_comp3_t32_song64.wav,453,Guitar,3,0,yes,8,32,64,1490
git_item1514_set462_wot_lvl0_comp4_t14_song71,2,git_item1514_set462_wot_lvl0_comp4_t14_song71.wav,462,Guitar,3,0,no,7,14,71,1514
git_item1531_set467_wot_lvl0_comp4_t186_song58,2,git_item1531_set467_wot_lvl0_comp4_t186_song58.wav,467,Guitar,3,0,no,7,186,58,1531
p_item3703_set470_wit_lvl-15_comp3_t114_song40,1,p_item3703_set470_wit_lvl-15_comp3_t114_song40.wav,470,Piano,3,-15,yes,12,114,40,3703
p_item3703_set470_wit_lvl-10_comp3_t114_song40,1,p_item3703_set470_wit_lvl-10_comp3_t114_song40.wav,470,Piano,3,-10,yes,12,114,40,3703
p_item3703_set470_wit_lvl-5_comp3_t114_song40,1,p_item3703_set470_wit_lvl-5_comp3_t114_song40.wav,470,Piano,3,-5,yes,12,114,40,3703
p_item3703_set470_wit_lvl0_comp3_t114_song40,1,p_item3703_set470_wit_lvl0_comp3_t114_song40.wav,470,Piano,3,0,yes,12,114,40,3703
git_item1553_set474_wit_lvl-15_comp3_t0_song92,1,git_item1553_set474_wit_lvl-15_comp3_t0_song92.wav,474,Guitar,3,-15,yes,8,0,92,1553
git_item1553_set474_wit_lvl-10_comp3_t0_song92,1,git_item1553_set474_wit_lvl-10_comp3_t0_song92.wav,474,Guitar,3,-10,yes,8,0,92,1553
git_item1553_set474_wit_lvl-5_comp3_t0_song92,1,git_item1553_set474_wit_lvl-5_comp3_t0_song92.wav,474,Guitar,3,-5,yes,8,0,92,1553
git_item1553_set474_wit_lvl0_comp3_t0_song92,1,git_item1553_set474_wit_lvl0_comp3_t0_song92.wav,474,Guitar,3,0,yes,8,0,92,1553
p_item3775_set480_wit_lvl-15_comp3_t122_song104,1,p_item3775_set480_wit_lvl-15_comp3_t122_song104.wav,480,Piano,3,-15,yes,12,122,104,3775
p_item3775_set480_wit_lvl-10_comp3_t122_song104,1,p_item3775_set480_wit_lvl-10_comp3_t122_song104.wav,480,Piano,3,-10,yes,12,122,104,3775
p_item3775_set480_wit_lvl-5_comp3_t122_song104,1,p_item3775_set480_wit_lvl-5_comp3_t122_song104.wav,480,Piano,3,-5,yes,12,122,104,3775
p_item3775_set480_wit_lvl0_comp3_t122_song104,1,p_item3775_set480_wit_lvl0_comp3_t122_song104.wav,480,Piano,3,0,yes,12,122,104,3775
p_item3787_set481_wot_lvl0_comp4_t100_song40,2,p_item3787_set481_wot_lvl0_comp4_t100_song40.wav,481,Piano,3,0,no,11,100,40,3787
voc_item2500_set485_wot_lvl0_comp7_t82_song27,2,voc_item2500_set485_wot_lvl0_comp7_t82_song27.wav,485,Lead,6,0,no,1,82,27,2500
voc_item2528_set496_wit_lvl-15_comp6_t232_song14,1,voc_item2528_set496_wit_lvl-15_comp6_t232_song14.wav,496,Lead,6,-15,yes,2,232,14,2528
voc_item2528_set496_wit_lvl-10_comp6_t232_song14,1,voc_item2528_set496_wit_lvl-10_comp6_t232_song14.wav,496,Lead,6,-10,yes,2,232,14,2528
voc_item2528_set496_wit_lvl-5_comp6_t232_song14,1,voc_item2528_set496_wit_lvl-5_comp6_t232_song14.wav,496,Lead,6,-5,yes,2,232,14,2528
voc_item2528_set496_wit_lvl0_comp6_t232_song14,1,voc_item2528_set496_wit_lvl0_comp6_t232_song14.wav,496,Lead,6,0,yes,2,232,14,2528
git_item1676_set505_wit_lvl-15_comp3_t162_song114,1,git_item1676_set505_wit_lvl-15_comp3_t162_song114.wav,505,Guitar,3,-15,yes,8,162,114,1676
git_item1676_set505_wit_lvl-10_comp3_t162_song114,1,git_item1676_set505_wit_lvl-10_comp3_t162_song114.wav,505,Guitar,3,-10,yes,8,162,114,1676
git_item1676_set505_wit_lvl-5_comp3_t162_song114,1,git_item1676_set505_wit_lvl-5_comp3_t162_song114.wav,505,Guitar,3,-5,yes,8,162,114,1676
git_item1676_set505_wit_lvl0_comp3_t162_song114,1,git_item1676_set505_wit_lvl0_comp3_t162_song114.wav,505,Guitar,3,0,yes,8,162,114,1676
voc_item2549_set507_wit_lvl-15_comp6_t186_song111,1,voc_item2549_set507_wit_lvl-15_comp6_t186_song111.wav,507,Lead,6,-15,yes,2,186,111,2549
voc_item2549_set507_wit_lvl-10_comp6_t186_song111,1,voc_item2549_set507_wit_lvl-10_comp6_t186_song111.wav,507,Lead,6,-10,yes,2,186,111,2549
voc_item2549_set507_wit_lvl-5_comp6_t186_song111,1,voc_item2549_set507_wit_lvl-5_comp6_t186_song111.wav,507,Lead,6,-5,yes,2,186,111,2549
voc_item2549_set507_wit_lvl0_comp6_t186_song111,1,voc_item2549_set507_wit_lvl0_comp6_t186_song111.wav,507,Lead,6,0,yes,2,186,111,2549
voc_item2568_set515_wot_lvl0_comp7_t142_song32,2,voc_item2568_set515_wot_lvl0_comp7_t142_song32.wav,515,Lead,6,0,no,1,142,32,2568
voc_item2577_set518_wit_lvl-15_comp6_t46_song97,1,voc_item2577_set518_wit_lvl-15_comp6_t46_song97.wav,518,Lead,6,-15,yes,2,46,97,2577
voc_item2577_set518_wit_lvl-10_comp6_t46_song97,1,voc_item2577_set518_wit_lvl-10_comp6_t46_song97.wav,518,Lead,6,-10,yes,2,46,97,2577
voc_item2577_set518_wit_lvl-5_comp6_t46_song97,1,voc_item2577_set518_wit_lvl-5_comp6_t46_song97.wav,518,Lead,6,-5,yes,2,46,97,2577
voc_item2577_set518_wit_lvl0_comp6_t46_song97,1,voc_item2577_set518_wit_lvl0_comp6_t46_song97.wav,518,Lead,6,0,yes,2,46,97,2577
voc_item2601_set521_wot_lvl0_comp7_t198_song101,2,voc_item2601_set521_wot_lvl0_comp7_t198_song101.wav,521,Lead,6,0,no,1,198,101,2601
voc_item2639_set536_wit_lvl-15_comp6_t172_song39,1,voc_item2639_set536_wit_lvl-15_comp6_t172_song39.wav,536,Lead,6,-15,yes,2,172,39,2639
voc_item2639_set536_wit_lvl-10_comp6_t172_song39,1,voc_item2639_set536_wit_lvl-10_comp6_t172_song39.wav,536,Lead,6,-10,yes,2,172,39,2639
voc_item2639_set536_wit_lvl-5_comp6_t172_song39,1,voc_item2639_set536_wit_lvl-5_comp6_t172_song39.wav,536,Lead,6,-5,yes,2,172,39,2639
voc_item2639_set536_wit_lvl0_comp6_t172_song39,1,voc_item2639_set536_wit_lvl0_comp6_t172_song39.wav,536,Lead,6,0,yes,2,172,39,2639
voc_item2658_set544_wot_lvl0_comp4_t68_song56,2,voc_item2658_set544_wot_lvl0_comp4_t68_song56.wav,544,Lead,3,0,no,3,68,56,2658
git_item1831_set554_wit_lvl-15_comp3_t54_song15,1,git_item1831_set554_wit_lvl-15_comp3_t54_song15.wav,554,Guitar,3,-15,yes,8,54,15,1831
