item_number,correct,audio_file,set_nr,target_instrument,complexity,level,with_target_in_mix,condition,time_song,song_nr,item_nr
git_item1831_set554_wit_lvl-10_comp3_t54_song15,1,git_item1831_set554_wit_lvl-10_comp3_t54_song15.wav,554,Guitar,3,-10,yes,8,54,15,1831
git_item1831_set554_wit_lvl-5_comp3_t54_song15,1,git_item1831_set554_wit_lvl-5_comp3_t54_song15.wav,554,Guitar,3,-5,yes,8,54,15,1831
git_item1831_set554_wit_lvl0_comp3_t54_song15,1,git_item1831_set554_wit_lvl0_comp3_t54_song15.wav,554,Guitar,3,0,yes,8,54,15,1831
voc_item2713_set565_wot_lvl0_comp4_t134_song95,2,voc_item2713_set565_wot_lvl0_comp4_t134_song95.wav,565,Lead,3,0,no,3,134,95,2713
b_item1330_set580_wot_lvl0_comp4_t12_song60,2,b_item1330_set580_wot_lvl0_comp4_t12_song60.wav,580,Bass,3,0,no,15,12,60,1330
git_item1927_set585_wit_lvl-15_comp6_t158_song87,1,git_item1927_set585_wit_lvl-15_comp6_t158_song87.wav,585,Guitar,6,-15,yes,6,158,87,1927
git_item1927_set585_wit_lvl-10_comp6_t158_song87,1,git_item1927_set585_wit_lvl-10_comp6_t158_song87.wav,585,Guitar,6,-10,yes,6,158,87,1927
git_item1927_set585_wit_lvl-5_comp6_t158_song87,1,git_item1927_set585_wit_lvl-5_comp6_t158_song87.wav,585,Guitar,6,-5,yes,6,158,87,1927
git_item1927_set585_wit_lvl0_comp6_t158_song87,1,git_item1927_set585_wit_lvl0_comp6_t158_song87.wav,585,Guitar,6,0,yes,6,158,87,1927
voc_item2763_set588_wot_lvl0_comp4_t54_song2,2,voc_item2763_set588_wot_lvl0_comp4_t54_song2.wav,588,Lead,3,0,no,3,54,2,2763
b_item1365_set596_wit_lvl-15_comp6_t132_song111,1,b_item1365_set596_wit_lvl-15_comp6_t132_song111.wav,596,Bass,6,-15,yes,14,132,111,1365
b_item1365_set596_wit_lvl-10_comp6_t132_song111,1,b_item1365_set596_wit_lvl-10_comp6_t132_song111.wav,596,Bass,6,-10,yes,14,132,111,1365
b_item1365_set596_wit_lvl-5_comp6_t132_song111,1,b_item1365_set596_wit_lvl-5_comp6_t132_song111.wav,596,Bass,6,-5,yes,14,132,111,1365
b_item1365_set596_wit_lvl0_comp6_t132_song111,1,b_item1365_set596_wit_lvl0_comp6_t132_song111.wav,596,Bass,6,0,yes,14,132,111,1365
voc_item2456_set655_wot_lvl0_comp7_t174_song8,2,voc_item2456_set655_wot_lvl0_comp7_t174_song8.wav,655,Lead,6,0,no,1,174,8,2456
git_item2174_set667_wit_lvl-15_comp3_t12_song113,1,git_item2174_set667_wit_lvl-15_comp3_t12_song113.wav,667,Guitar,3,-15,yes,8,12,113,2174
git_item2174_set667_wit_lvl-10_comp3_t12_song113,1,git_item2174_set667_wit_lvl-10_comp3_t12_song113.wav,667,Guitar,3,-10,yes,8,12,113,2174
git_item2174_set667_wit_lvl-5_comp3_t12_song113,1,git_item2174_set667_wit_lvl-5_comp3_t12_song113.wav,667,Guitar,3,-5,yes,8,12,113,2174
git_item2174_set667_wit_lvl0_comp3_t12_song113,1,git_item2174_set667_wit_lvl0_comp3_t12_song113.wav,667,Guitar,3,0,yes,8,12,113,2174
git_item2195_set676_wit_lvl-15_comp3_t168_song45,1,git_item2195_set676_wit_lvl-15_comp3_t168_song45.wav,676,Guitar,3,-15,yes,8,168,45,2195
git_item2195_set676_wit_lvl-10_comp3_t168_song45,1,git_item2195_set676_wit_lvl-10_comp3_t168_song45.wav,676,Guitar,3,-10,yes,8,168,45,2195
git_item2195_set676_wit_lvl-5_comp3_t168_song45,1,git_item2195_set676_wit_lvl-5_comp3_t168_song45.wav,676,Guitar,3,-5,yes,8,168,45,2195
git_item2195_set676_wit_lvl0_comp3_t168_song45,1,git_item2195_set676_wit_lvl0_comp3_t168_song45.wav,676,Guitar,3,0,yes,8,168,45,2195
voc_item2996_set683_wot_lvl0_comp7_t106_song7,2,voc_item2996_set683_wot_lvl0_comp7_t106_song7.wav,683,Lead,6,0,no,1,106,7,2996
voc_item3032_set693_wit_lvl-15_comp6_t70_song52,1,voc_item3032_set693_wit_lvl-15_comp6_t70_song52.wav,693,Lead,6,-15,yes,2,70,52,3032
voc_item3032_set693_wit_lvl-10_comp6_t70_song52,1,voc_item3032_set693_wit_lvl-10_comp6_t70_song52.wav,693,Lead,6,-10,yes,2,70,52,3032
voc_item3032_set693_wit_lvl-5_comp6_t70_song52,1,voc_item3032_set693_wit_lvl-5_comp6_t70_song52.wav,693,Lead,6,-5,yes,2,70,52,3032
voc_item3032_set693_wit_lvl0_comp6_t70_song52,1,voc_item3032_set693_wit_lvl0_comp6_t70_song52.wav,693,Lead,6,0,yes,2,70,52,3032
voc_item3038_set696_wot_lvl0_comp4_t20_song57,2,voc_item3038_set696_wot_lvl0_comp4_t20_song57.wav,696,Lead,3,0,no,3,20,57,3038
git_item2284_set715_wot_lvl0_comp7_t152_song26,2,git_item2284_set715_wot_lvl0_comp7_t152_song26.wav,715,Guitar,6,0,no,5,152,26,2284
b_item1693_set741_wit_lvl-15_comp3_t350_song98,1,b_item1693_set741_wit_lvl-15_comp3_t350_song98.wav,741,Bass,3,-15,yes,16,350,98,1693
b_item1693_set741_wit_lvl-10_comp3_t350_song98,1,b_item1693_set741_wit_lvl-10_comp3_t350_song98.wav,741,Bass,3,-10,yes,16,350,98,1693
b_item1693_set741_wit_lvl-5_comp3_t350_song98,1,b_item1693_set741_wit_lvl-5_comp3_t350_song98.wav,741,Bass,3,-5,yes,16,350,98,1693
b_item1693_set741_wit_lvl0_comp3_t350_song98,1,b_item1693_set741_wit_lvl0_comp3_t350_song98.wav,741,Bass,3,0,yes,16,350,98,1693
b_item1751_set764_wot_lvl0_comp4_t64_song66,2,b_item1751_set764_wot_lvl0_comp4_t64_song66.wav,764,Bass,3,0,no,15,64,66,1751
b_item1754_set765_wot_lvl0_comp4_t46_song17,2,b_item1754_set765_wot_lvl0_comp4_t46_song17.wav,765,Bass,3,0,no,15,46,17,1754
git_item2403_set767_wot_lvl0_comp7_t184_song8,2,git_item2403_set767_wot_lvl0_comp7_t184_song8.wav,767,Guitar,6,0,no,5,184,8,2403
git_item2405_set769_wot_lvl0_comp7_t200_song13,2,git_item2405_set769_wot_lvl0_comp7_t200_song13.wav,769,Guitar,6,0,no,5,200,13,2405
b_item1770_set770_wit_lvl-15_comp6_t74_song53,1,b_item1770_set770_wit_lvl-15_comp6_t74_song53.wav,770,Bass,6,-15,yes,14,74,53,1770
b_item1770_set770_wit_lvl-10_comp6_t74_song53,1,b_item1770_set770_wit_lvl-10_comp6_t74_song53.wav,770,Bass,6,-10,yes,14,74,53,1770
b_item1770_set770_wit_lvl-5_comp6_t74_song53,1,b_item1770_set770_wit_lvl-5_comp6_t74_song53.wav,770,Bass,6,-5,yes,14,74,53,1770
b_item1770_set770_wit_lvl0_comp6_t74_song53,1,b_item1770_set770_wit_lvl0_comp6_t74_song53.wav,770,Bass,6,0,yes,14,74,53,1770
voc_item3199_set770_wot_lvl0_comp7_t214_song37,2,voc_item3199_set770_wot_lvl0_comp7_t214_song37.wav,770,Lead,6,0,no,1,214,37,3199
voc_item3211_set776_wit_lvl-15_comp6_t408_song5,1,voc_item3211_set776_wit_lvl-15_comp6_t408_song5.wav,776,Lead,6,-15,yes,2,408,5,3211
voc_item3211_set776_wit_lvl-10_comp6_t408_song5,1,voc_item3211_set776_wit_lvl-10_comp6_t408_song5.wav,776,Lead,6,-10,yes,2,408,5,3211
voc_item3211_set776_wit_lvl-5_comp6_t408_song5,1,voc_item3211_set776_wit_lvl-5_comp6_t408_song5.wav,776,Lead,6,-5,yes,2,408,5,3211
voc_item3211_set776_wit_lvl0_comp6_t408_song5,1,voc_item3211_set776_wit_lvl0_comp6_t408_song5.wav,776,Lead,6,0,yes,2,408,5,3211
git_item2420_set778_wot_lvl0_comp4_t50_song109,2,git_item2420_set778_wot_lvl0_comp4_t50_song109.wav,778,Guitar,3,0,no,7,50,109,2420
b_item1856_set809_wot_lvl0_comp4_t252_song25,2,b_item1856_set809_wot_lvl0_comp4_t252_song25.wav,809,Bass,3,0,no,15,252,25,1856
b_item1860_set811_wot_lvl0_comp4_t54_song74,2,b_item1860_set811_wot_lvl0_comp4_t54_song74.wav,811,Bass,3,0,no,15,54,74,1860
b_item1926_set833_wot_lvl0_comp7_t252_song97,2,b_item1926_set833_wot_lvl0_comp7_t252_song97.wav,833,Bass,6,0,no,13,252,97,1926
voc_item3352_set852_wit_lvl-15_comp3_t86_song36,1,voc_item3352_set852_wit_lvl-15_comp3_t86_song36.wav,852,Lead,3,-15,yes,4,86,36,3352
voc_item3352_set852_wit_lvl-10_comp3_t86_song36,1,voc_item3352_set852_wit_lvl-10_comp3_t86_song36.wav,852,Lead,3,-10,yes,4,86,36,3352
voc_item3352_set852_wit_lvl-5_comp3_t86_song36,1,voc_item3352_set852_wit_lvl-5_comp3_t86_song36.wav,852,Lead,3,-5,yes,4,86,36,3352
voc_item3352_set852_wit_lvl0_comp3_t86_song36,1,voc_item3352_set852_wit_lvl0_comp3_t86_song36.wav,852,Lead,3,0,yes,4,86,36,3352
git_item2628_set867_wit_lvl-15_comp3_t100_song112,1,git_item2628_set867_wit_lvl-15_comp3_t100_song112.wav,867,Guitar,3,-15,yes,8,100,112,2628
git_item2628_set867_wit_lvl-10_comp3_t100_song112,1,git_item2628_set867_wit_lvl-10_comp3_t100_song112.wav,867,Guitar,3,-10,yes,8,100,112,2628
git_item2628_set867_wit_lvl-5_comp3_t100_song112,1,git_item2628_set867_wit_lvl-5_comp3_t100_song112.wav,867,Guitar,3,-5,yes,8,100,112,2628
git_item2628_set867_wit_lvl0_comp3_t100_song112,1,git_item2628_set867_wit_lvl0_comp3_t100_song112.wav,867,Guitar,3,0,yes,8,100,112,2628
b_item2125_set895_wit_lvl-15_comp3_t16_song68,1,b_item2125_set895_wit_lvl-15_comp3_t16_song68.wav,895,Bass,3,-15,yes,16,16,68,2125
b_item2125_set895_wit_lvl-10_comp3_t16_song68,1,b_item2125_set895_wit_lvl-10_comp3_t16_song68.wav,895,Bass,3,-10,yes,16,16,68,2125
b_item2125_set895_wit_lvl-5_comp3_t16_song68,1,b_item2125_set895_wit_lvl-5_comp3_t16_song68.wav,895,Bass,3,-5,yes,16,16,68,2125
b_item2125_set895_wit_lvl0_comp3_t16_song68,1,b_item2125_set895_wit_lvl0_comp3_t16_song68.wav,895,Bass,3,0,yes,16,16,68,2125
voc_item3455_set902_wot_lvl0_comp7_t142_song102,2,voc_item3455_set902_wot_lvl0_comp7_t142_song102.wav,902,Lead,6,0,no,1,142,102,3455
voc_item3496_set919_wit_lvl-15_comp3_t194_song116,1,voc_item3496_set919_wit_lvl-15_comp3_t194_song116.wav,919,Lead,3,-15,yes,4,194,116,3496
voc_item3496_set919_wit_lvl-10_comp3_t194_song116,1,voc_item3496_set919_wit_lvl-10_comp3_t194_song116.wav,919,Lead,3,-10,yes,4,194,116,3496
voc_item3496_set919_wit_lvl-5_comp3_t194_song116,1,voc_item3496_set919_wit_lvl-5_comp3_t194_song116.wav,919,Lead,3,-5,yes,4,194,116,3496
voc_item3496_set919_wit_lvl0_comp3_t194_song116,1,voc_item3496_set919_wit_lvl0_comp3_t194_song116.wav,919,Lead,3,0,yes,4,194,116,3496
b_item2234_set922_wot_lvl0_comp7_t110_song83,2,b_item2234_set922_wot_lvl0_comp7_t110_song83.wav,922,Bass,6,0,no,13,110,83,2234
voc_item3510_set924_wit_lvl-15_comp3_t120_song87,1,voc_item3510_set924_wit_lvl-15_comp3_t120_song87.wav,924,Lead,3,-15,yes,4,120,87,3510
voc_item3510_set924_wit_lvl-10_comp3_t120_song87,1,voc_item3510_set924_wit_lvl-10_comp3_t120_song87.wav,924,Lead,3,-10,yes,4,120,87,3510
voc_item3510_set924_wit_lvl-5_comp3_t120_song87,1,voc_item3510_set924_wit_lvl-5_comp3_t120_song87.wav,924,Lead,3,-5,yes,4,120,87,3510
voc_item3510_set924_wit_lvl0_comp3_t120_song87,1,voc_item3510_set924_wit_lvl0_comp3_t120_song87.wav,924,Lead,3,0,yes,4,120,87,3510
git_item2876_set943_wit_lvl-15_comp6_t138_song33,1,git_item2876_set943_wit_lvl-15_comp6_t138_song33.wav,943,Guitar,6,-15,yes,6,138,33,2876
git_item2876_set943_wit_lvl-10_comp6_t138_song33,1,git_item2876_set943_wit_lvl-10_comp6_t138_song33.wav,943,Guitar,6,-10,yes,6,138,33,2876
git_item2876_set943_wit_lvl-5_comp6_t138_song33,1,git_item2876_set943_wit_lvl-5_comp6_t138_song33.wav,943,Guitar,6,-5,yes,6,138,33,2876
git_item2876_set943_wit_lvl0_comp6_t138_song33,1,git_item2876_set943_wit_lvl0_comp6_t138_song33.wav,943,Guitar,6,0,yes,6,138,33,2876
git_item2882_set945_wot_lvl0_comp7_t130_song32,2,git_item2882_set945_wot_lvl0_comp7_t130_song32.wav,945,Guitar,6,0,no,5,130,32,2882
b_item2486_set961_wit_lvl-15_comp6_t180_song37,1,b_item2486_set961_wit_lvl-15_comp6_t180_song37.wav,961,Bass,6,-15,yes,14,180,37,2486
b_item2486_set961_wit_lvl-10_comp6_t180_song37,1,b_item2486_set961_wit_lvl-10_comp6_t180_song37.wav,961,Bass,6,-10,yes,14,180,37,2486
b_item2486_set961_wit_lvl-5_comp6_t180_song37,1,b_item2486_set961_wit_lvl-5_comp6_t180_song37.wav,961,Bass,6,-5,yes,14,180,37,2486
b_item2486_set961_wit_lvl0_comp6_t180_song37,1,b_item2486_set961_wit_lvl0_comp6_t180_song37.wav,961,Bass,6,0,yes,14,180,37,2486
voc_item3644_set974_wot_lvl0_comp7_t168_song31,2,voc_item3644_set974_wot_lvl0_comp7_t168_song31.wav,974,Lead,6,0,no,1,168,31,3644
git_item3131_set976_wit_lvl-15_comp6_t226_song101,1,git_item3131_set976_wit_lvl-15_comp6_t226_song101.wav,976,Guitar,6,-15,yes,6,226,101,3131
git_item3131_set976_wit_lvl-10_comp6_t226_song101,1,git_item3131_set976_wit_lvl-10_comp6_t226_song101.wav,976,Guitar,6,-10,yes,6,226,101,3131
git_item3131_set976_wit_lvl-5_comp6_t226_song101,1,git_item3131_set976_wit_lvl-5_comp6_t226_song101.wav,976,Guitar,6,-5,yes,6,226,101,3131
git_item3131_set976_wit_lvl0_comp6_t226_song101,1,git_item3131_set976_wit_lvl0_comp6_t226_song101.wav,976,Guitar,6,0,yes,6,226,101,3131
git_item3230_set987_wit_lvl-15_comp6_t130_song39,1,git_item3230_set987_wit_lvl-15_comp6_t130_song39.wav,987,Guitar,6,-15,yes,6,130,39,3230
git_item3230_set987_wit_lvl-10_comp6_t130_song39,1,git_item3230_set987_wit_lvl-10_comp6_t130_song39.wav,987,Guitar,6,-10,yes,6,130,39,3230
git_item3230_set987_wit_lvl-5_comp6_t130_song39,1,git_item3230_set987_wit_lvl-5_comp6_t130_song39.wav,987,Guitar,6,-5,yes,6,130,39,3230
git_item3230_set987_wit_lvl0_comp6_t130_song39,1,git_item3230_set987_wit_lvl0_comp6_t130_song39.wav,987,Guitar,6,0,yes,6,130,39,3230
git_item3250_set988_wit_lvl-15_comp6_t232_song34,1,git_item3250_set988_wit_lvl-15_comp6_t232_song34.wav,988,Guitar,6,-15,yes,6,232,34,3250
git_item3250_set988_wit_lvl-10_comp6_t232_song34,1,git_item3250_set988_wit_lvl-10_comp6_t232_song34.wav,988,Guitar,6,-10,yes,6,232,34,3250
git_item3250_set988_wit_lvl-5_comp6_t232_song34,1,git_item3250_set988_wit_lvl-5_comp6_t232_song34.wav,988,Guitar,6,-5,yes,6,232,34,3250
git_item3250_set988_wit_lvl0_comp6_t232_song34,1,git_item3250_set988_wit_lvl0_comp6_t232_song34.wav,988,Guitar,6,0,yes,6,232,34,3250
git_item3323_set1000_wot_lvl0_comp7_t430_song5,2,git_item3323_set1000_wot_lvl0_comp7_t430_song5.wav,1000,Guitar,6,0,no,5,430,5,3323
b_item2934_set1004_wit_lvl-15_comp6_t138_song49,1,b_item2934_set1004_wit_lvl-15_comp6_t138_song49.wav,1004,Bass,6,-15,yes,14,138,49,2934
b_item2934_set1004_wit_lvl-10_comp6_t138_song49,1,b_item2934_set1004_wit_lvl-10_comp6_t138_song49.wav,1004,Bass,6,-10,yes,14,138,49,2934
b_item2934_set1004_wit_lvl-5_comp6_t138_song49,1,b_item2934_set1004_wit_lvl-5_comp6_t138_song49.wav,1004,Bass,6,-5,yes,14,138,49,2934
b_item2934_set1004_wit_lvl0_comp6_t138_song49,1,b_item2934_set1004_wit_lvl0_comp6_t138_song49.wav,1004,Bass,6,0,yes,14,138,49,2934
b_item2972_set1012_wit_lvl-15_comp6_t212_song26,1,b_item2972_set1012_wit_lvl-15_comp6_t212_song26.wav,1012,Bass,6,-15,yes,14,212,26,2972
b_item2972_set1012_wit_lvl-10_comp6_t212_song26,1,b_item2972_set1012_wit_lvl-10_comp6_t212_song26.wav,1012,Bass,6,-10,yes,14,212,26,2972
b_item2972_set1012_wit_lvl-5_comp6_t212_song26,1,b_item2972_set1012_wit_lvl-5_comp6_t212_song26.wav,1012,Bass,6,-5,yes,14,212,26,2972
b_item2972_set1012_wit_lvl0_comp6_t212_song26,1,b_item2972_set1012_wit_lvl0_comp6_t212_song26.wav,1012,Bass,6,0,yes,14,212,26,2972
b_item3035_set1029_wot_lvl0_comp7_t166_song7,2,b_item3035_set1029_wot_lvl0_comp7_t166_song7.wav,1029,Bass,6,0,no,13,166,7,3035
git_item3626_set1047_wit_lvl-10_comp6_t36_song1,1,git_item3626_set1047_wit_lvl-10_comp6_t36_song1.wav,1047,Guitar,6,-10,yes,6,36,1,3626
git_item3626_set1047_wit_lvl-5_comp6_t36_song1,1,git_item3626_set1047_wit_lvl-5_comp6_t36_song1.wav,1047,Guitar,6,-5,yes,6,36,1,3626
git_item3626_set1047_wit_lvl0_comp6_t36_song1,1,git_item3626_set1047_wit_lvl0_comp6_t36_song1.wav,1047,Guitar,6,0,yes,6,36,1,3626
git_item3626_set1047_wit_lvl-15_comp6_t36_song1,1,git_item3626_set1047_wit_lvl-15_comp6_t36_song1.wav,1047,Guitar,6,-15,yes,6,36,1,3626
b_item3241_set1062_wit_lvl-15_comp6_t174_song35,1,b_item3241_set1062_wit_lvl-15_comp6_t174_song35.wav,1062,Bass,6,-15,yes,14,174,35,3241
b_item3241_set1062_wit_lvl-10_comp6_t174_song35,1,b_item3241_set1062_wit_lvl-10_comp6_t174_song35.wav,1062,Bass,6,-10,yes,14,174,35,3241
b_item3241_set1062_wit_lvl-5_comp6_t174_song35,1,b_item3241_set1062_wit_lvl-5_comp6_t174_song35.wav,1062,Bass,6,-5,yes,14,174,35,3241
b_item3241_set1062_wit_lvl0_comp6_t174_song35,1,b_item3241_set1062_wit_lvl0_comp6_t174_song35.wav,1062,Bass,6,0,yes,14,174,35,3241
git_item3724_set1064_wit_lvl-15_comp6_t194_song38,1,git_item3724_set1064_wit_lvl-15_comp6_t194_song38.wav,1064,Guitar,6,-15,yes,6,194,38,3724
git_item3724_set1064_wit_lvl-10_comp6_t194_song38,1,git_item3724_set1064_wit_lvl-10_comp6_t194_song38.wav,1064,Guitar,6,-10,yes,6,194,38,3724
git_item3724_set1064_wit_lvl-5_comp6_t194_song38,1,git_item3724_set1064_wit_lvl-5_comp6_t194_song38.wav,1064,Guitar,6,-5,yes,6,194,38,3724
git_item3724_set1064_wit_lvl0_comp6_t194_song38,1,git_item3724_set1064_wit_lvl0_comp6_t194_song38.wav,1064,Guitar,6,0,yes,6,194,38,3724
git_item3763_set1074_wot_lvl0_comp7_t198_song27,2,git_item3763_set1074_wot_lvl0_comp7_t198_song27.wav,1074,Guitar,6,0,no,5,198,27,3763
git_item3791_set1078_wot_lvl0_comp7_t166_song31,2,git_item3791_set1078_wot_lvl0_comp7_t166_song31.wav,1078,Guitar,6,0,no,5,166,31,3791
git_item3842_set1090_wot_lvl0_comp7_t274_song14,2,git_item3842_set1090_wot_lvl0_comp7_t274_song14.wav,1090,Guitar,6,0,no,5,274,14,3842
b_item3427_set1102_wot_lvl0_comp7_t216_song101,2,b_item3427_set1102_wot_lvl0_comp7_t216_song101.wav,1102,Bass,6,0,no,13,216,101,3427
b_item3589_set1138_wit_lvl-15_comp6_t82_song1,1,b_item3589_set1138_wit_lvl-15_comp6_t82_song1.wav,1138,Bass,6,-15,yes,14,82,1,3589
b_item3589_set1138_wit_lvl-10_comp6_t82_song1,1,b_item3589_set1138_wit_lvl-10_comp6_t82_song1.wav,1138,Bass,6,-10,yes,14,82,1,3589
b_item3589_set1138_wit_lvl-5_comp6_t82_song1,1,b_item3589_set1138_wit_lvl-5_comp6_t82_song1.wav,1138,Bass,6,-5,yes,14,82,1,3589
b_item3589_set1138_wit_lvl0_comp6_t82_song1,1,b_item3589_set1138_wit_lvl0_comp6_t82_song1.wav,1138,Bass,6,0,yes,14,82,1,3589
b_item3621_set1149_wot_lvl0_comp7_t232_song104,2,b_item3621_set1149_wot_lvl0_comp7_t232_song104.wav,1149,Bass,6,0,no,13,232,104,3621
b_item3622_set1150_wot_lvl0_comp7_t182_song31,2,b_item3622_set1150_wot_lvl0_comp7_t182_song31.wav,1150,Bass,6,0,no,13,182,31,3622
b_item3645_set1158_wot_lvl0_comp7_t306_song14,2,b_item3645_set1158_wot_lvl0_comp7_t306_song14.wav,1158,Bass,6,0,no,13,306,14,3645
b_item3683_set1169_wit_lvl-15_comp6_t210_song84,1,b_item3683_set1169_wit_lvl-15_comp6_t210_song84.wav,1169,Bass,6,-15,yes,14,210,84,3683
b_item3683_set1169_wit_lvl-10_comp6_t210_song84,1,b_item3683_set1169_wit_lvl-10_comp6_t210_song84.wav,1169,Bass,6,-10,yes,14,210,84,3683
b_item3683_set1169_wit_lvl-5_comp6_t210_song84,1,b_item3683_set1169_wit_lvl-5_comp6_t210_song84.wav,1169,Bass,6,-5,yes,14,210,84,3683
b_item3683_set1169_wit_lvl0_comp6_t210_song84,1,b_item3683_set1169_wit_lvl0_comp6_t210_song84.wav,1169,Bass,6,0,yes,14,210,84,3683
b_item3691_set1173_wot_lvl0_comp7_t130_song102,2,b_item3691_set1173_wot_lvl0_comp7_t130_song102.wav,1173,Bass,6,0,no,13,130,102,3691
